amount,description,credit_account_id,debit_account_id
8.51,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et,1013,1005
29.12,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse,1016,1015
22.1,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor,1006,1013
17.35,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam,1004,1002
53.2,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices,1015,1013
21.97,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam,1003,1012
91.46,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id,1009,1015
14.08,sagittis nam congue risus semper porta volutpat quam pede lobortis ligula,1011,1017
19.25,suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit,1020,1001
67.78,ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non,1009,1020
88.25,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet,1001,1002
94.4,amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu,1018,1008
74.87,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie,1019,1013
10.14,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero,1020,1020
84.89,dolor sit amet consectetuer adipiscing elit proin interdum mauris non,1011,1007
3.64,ipsum aliquam non mauris morbi non lectus aliquam sit amet,1006,1003
75.71,eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus,1003,1013
69.79,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet,1017,1003
40.31,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis,1014,1007
7.9,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel,1007,1001
30.28,luctus et ultrices posuere cubilia curae mauris viverra diam vitae,1013,1002
57.57,dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis,1001,1003
94.56,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis,1001,1019
79.34,magna bibendum imperdiet nullam orci pede venenatis non sodales sed,1014,1001
81.17,id ligula suspendisse ornare consequat lectus in est risus auctor,1016,1019
14.33,lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec,1012,1020
2.33,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor,1001,1016
72.87,justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis,1011,1015
67.26,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique,1016,1018
25.58,ligula suspendisse ornare consequat lectus in est risus auctor sed,1015,1005
